Day,Sleep,Work,Class,Debate,Voyager,BER,CSM,FoShoTrans,Exercise,Planning,Social,Reading,Meditate,Media,Mood
22-Oct,9.25,9.25,2,2.75,3.5,0,1,0.75,0.75,0.25,1,0,0,2.75,3
23-Oct,9,12.5,0,5.25,7.25,0,0,0.5,0.5,0.25,0,0,0,1.25,5
24-Oct,7.5,14,0,11.5,2.5,0,0,0,0,0,1,0,0,1.5,3
25-Oct,9.75,8,0.5,0.5,7,0,0,1.75,1,0.25,1,0,0,2.25,3
26-Oct,8.25,10.5,3,1.5,5.25,0.5,0,1.25,0.5,0.25,2,0,0,1.25,5
27-Oct,8.25,10,0,2,4.25,2.25,0,0.5,1.25,0.25,1,2,0,0.75,6
28-Oct,8,13.25,8.75,0,3.75,0,0.75,0.75,0.75,0,0,0,0,1.25,7
29-Oct,10.5,9.75,2,0.5,5,1.25,1,2.25,0.25,0.25,0,0,0,1,6
30-Oct,8.75,8,1.5,0,5.25,0,0,2.75,0.25,0.25,2.5,0,0,1.5,5
31-Oct,9,7.25,0.5,0.75,1.75,0,0,1,0.75,0.5,3,1.25,0,2.25,6
1-Nov,6.75,13.75,0,7.75,5.25,0.25,0,1,0,0.25,0.5,0.5,0,1.25,4
2-Nov,10,9.25,3.75,0.5,1.5,0.75,0,2.25,1.25,0.25,0,1,0,0,6
3-Nov,8.5,9.5,0.5,1.5,5,0,1,1.5,1,0.25,0,0.75,0.25,2.25,7
4-Nov,8,10.75,3.75,0,1,0.75,1.5,1.25,1.5,0.25,0,0.75,0.25,1.25,8
5-Nov,7.5,11.75,1.25,4.5,2,1.25,1.5,1.25,2,0.25,0,0.25,0.25,0.75,7
6-Nov,8.25,10,0,2.75,2.5,0,1,1.25,1.25,0.25,1.75,1,0.25,0,7
7-Nov,8.25,9.75,0,9.75,0,0,0,2.25,0.75,0.25,1.5,1,0.25,0,5
8-Nov,8.25,9.75,4.5,2.75,2,0,0,1,1.25,0.25,0.75,1.75,0.25,0.75,6
9-Nov,8,9,0,3.75,0,0,1.25,2.25,1.25,0.5,1.25,1.25,0,0.5,4
10-Nov,8.5,6.5,0.25,3.5,2,0,0,2,2.5,0.25,1,2.25,0,1,6
11-Nov,8.75,10.25,1.75,0.5,4,0.5,1,1.75,0.25,0.5,1,1,0.25,0.25,5
12-Nov,8.5,10,0.75,3.25,5,0,1,1.5,0.5,0,0,1,0,2.5,7
13-Nov,5.5,13.25,1.75,1,6.75,0,0,2.25,0.25,0.25,0.5,1,0,1,5
14-Nov,7.5,11,0.5,7.25,2,0,0.75,1.25,0.5,0,1.75,0.75,0,1.25,8
15-Nov,7.5,10.25,1,6.75,2.25,0,0,1,1.25,0.5,0,0.75,0.25,2.5,4
16-Nov,10.75,5,2,2.25,0,0,0,1.5,1.5,0.25,0.5,0,0.25,4.25,2
17-Nov,9.5,8.75,4.5,3.25,0,0,0,0.75,1,0.25,2,0,0.25,1.5,7
18-Nov,8,8.75,1,1.5,0.25,4.75,1.25,3.75,1.25,0.25,0.75,0.75,0,0.5,7
19-Nov,8,11.25,1.25,4,2.75,2.25,1,1.25,1.25,0.5,0,1,0.25,0.5,7
20-Nov,8,9.25,0,2.75,4.25,0,0,2.25,2.25,0.5,1,0.5,0.25,0,5
21-Nov,8,11.5,0,9.5,1.75,0.25,0,2,0.25,0,1,0.5,0.25,0.5,4
22-Nov,7.5,9.5,0.5,8.5,0.25,0.25,0,1.5,0.5,0.25,0,0.75,0.25,3.75,2
23-Nov,8,8.5,0,0,8.5,0,0,1.75,2,0,1.5,0.75,0.5,1,6
24-Nov,8.25,11,4,1.5,4.5,0.25,0.5,1,0.75,0.75,0,0.5,0.25,1.5,8
25-Nov,8,10.25,0.5,0,0,6.75,0,1.75,2.25,0.5,0,0.5,0.25,0.5,8
26-Nov,8.25,7.5,1,0,0,1,0,3,2.25,0.25,0.5,0.25,0,2,6
27-Nov,8.25,7,2.25,0,1,0,0,2,2,0.25,3,0,0.25,1.25,6
28-Nov,9.25,6.5,0.25,0,3,0.75,0,3,2,0.5,0,1,0.25,1.5,6
29-Nov,8.25,8.5,4,1.75,2.5,0,0,3.25,1.5,2,0,0,0,0.5,2
30-Nov,8.25,9.25,0.5,2.75,4,1.75,0,1.75,2.25,2,0,0.25,0.25,0,8
1-Dec,8.5,10.5,2,6,2.5,0,0,0.75,0.5,0.75,2,0.5,0.25,0.25,9
2-Dec,7.75,9.75,1,5.75,1.25,0.75,1,1.75,2.5,0.75,0.5,0.5,0.25,0.25,8
3-Dec,8.75,9.25,1,5.25,1.5,0,1.5,1.75,2,0.25,1.25,0.25,0.25,0.25,8
4-Dec,7.25,11.5,0.5,3,7.5,0,0,1.5,1.25,0.25,1.25,0.25,0.25,0.5,6
5-Dec,9,11,1.5,2,6.5,0,0,1.25,0.75,0.5,0,0.25,0.25,1,5
6-Dec,7,10,3.75,2.5,3.75,0,0,1.75,1.5,0.75,2.25,0.25,0.25,0.25,7
7-Dec,7.25,7.25,0.75,2,2.75,0,0,3.25,2.5,0.5,1.25,0.25,0.25,1.5,9
8-Dec,8.5,10.25,3.75,4.5,0,0,1,1.75,0.75,1.25,0.5,0.25,0.25,0.5,8
9-Dec,7.75,9.5,1.5,1.5,0,0,0,1.25,1.75,0.75,2,0.5,0.25,0.25,6
10-Dec,9,11.25,3.25,2,0,0,1,1.25,1,0.75,0,0.25,0.25,0.25,7
11-Dec,7.75,10.5,0.25,5.25,0,0.75,0,2,1.5,0.75,0,0.25,0.25,1,5
12-Dec,8,9.75,1.75,8,0,0,0,2.5,1.5,0.25,0,0,0,2,4
13-Dec,9.75,5.75,5,0,0,0,0,1.75,1.5,1,4,0.25,0,0,8
14-Dec,8,8.75,5.25,3,0,0,0,2.5,2.5,0.75,0.5,0.25,0.25,0.5,6
15-Dec,9,9,4.25,4.75,0,0,0,1.75,1.5,1,0,0.25,0,1.5,5
16-Dec,8.5,9.75,9.75,0,0,0,0,1.75,1.5,1,0,0.25,0.25,1,5
17-Dec,9,8,0.25,6.75,0,0,0,1.25,1,2,0.5,0.25,0.25,1.75,7
18-Dec,8.75,4.5,0,3.5,0,0,0,2.5,1.75,2,2,0.25,0.25,2,8
19-Dec,8,6.75,0,6.75,0,0,0,1.5,1.5,1.75,0,1.5,0.25,2.75,6
20-Dec,9,6.25,0,5.5,0.5,0,0,1.5,2,1,3.5,0.25,0.25,0.25,7
21-Dec,10,5.75,0,1.25,0,2,1,1,2,3.25,0.25,0.75,0.25,0.75,7
22-Dec,8.5,5.75,0,1.75,0,0,1.25,2.25,2.5,1,1.75,0.5,0.25,1.5,5
23-Dec,8.5,4,0,0,0,0.25,0,2.5,1.5,1,4.75,0.5,0.25,1,7
24-Dec,8.5,5.5,0,0,0,0,0,1.5,2.5,3.5,1.5,0.25,0.25,0.5,7
25-Dec,8.75,7.75,0,0,0,0,0,1.5,0.75,0.75,0.5,0.25,0.25,3.5,8
26-Dec,11.25,7,0,2.25,0.25,2,0,2,1.5,0.75,0,0.25,0.25,1,6
27-Dec,10,7.75,0,5.5,0,1.5,0,1.25,1.75,0,1,0.25,0.25,1.75,7
28-Dec,9,5.5,0,2,3.25,0,0,4,2.5,0.5,2,0.25,0.25,0,5
29-Dec,8.25,8.75,0,2.5,6.25,0,0,1.75,2,1,0,0.25,0.25,1.75,6
30-Dec,11,7,0,0,4.5,0,0,2.5,2.25,0.75,0,0.25,0.25,0,5
31-Dec,6.5,6.5,0,0,0,0,0,1.75,3,1.5,2.5,0.25,0.25,1.75,8
1-Jan,7.25,9.75,0,3.5,0,0,0,1.75,2,1.5,0.5,0.75,0.25,0.25,9
2-Jan,10.5,4.5,0,0.5,0.5,3.5,0,1.75,1.75,1.25,2.25,0.75,0.25,1,7
3-Jan,6,8,0,3,2.75,0.5,0,3,1.25,2,2.25,0.25,0.25,1,8
4-Jan,7.5,7.75,0,1.25,0,5.75,0,2.75,2,0.75,3,0,0.25,0,8
5-Jan,7.75,11.25,0,3,2.25,5.5,0,2,1.5,1,0,0.25,0.25,0,9
6-Jan,7,10.5,0,1,2.25,1,0,2.25,1.75,1,0.75,0.25,0.25,0.25,6
